common_local_code,common_isin,common_name_kr,pref_local_code,pref_isin,pref_name_kr,pref_class,notes
005930,KR7005930003,삼성전자,005935,KR7005931001,삼성전자우,1우,
005380,KR7005380001,현대차,005385,KR7005381009,현대차우,1우,
005380,KR7005380001,현대차,005387,KR7005383005,현대차2우B,2우B,
005380,KR7005380001,현대차,005389,KR7005385000,현대차3우B,3우B,
000270,KR7000270009,기아,000275,KR7000271007,기아우,1우,
051910,KR7051910008,LG화학,051915,KR7051911006,LG화학우,1우,
006400,KR7006400006,삼성SDI,006405,KR7006401004,삼성SDI우,1우,
003490,KR7003490000,대한항공,003495,KR7003491008,대한항공우,1우,
066570,KR7066570003,LG전자,066575,KR7066571001,LG전자우,1우,
003550,KR7003550001,LG,003555,KR7003551009,LG우,1우,
000810,KR7000810002,삼성화재,000815,KR7000811000,삼성화재우,1우,
032830,KR7032830002,삼성생명,,,,,N/A (no pref listed)
028260,KR7028260008,삼성물산,028260,KR7028261006,삼성물산우,1우,
090430,KR7090430000,아모레퍼시픽,090435,KR7090431008,아모레퍼시픽우,1우,
002790,KR7002790004,아모레G,002795,KR7002791002,아모레G우,1우,
009150,KR7009150004,삼성전기,009155,KR7009151002,삼성전기우,1우,
011170,KR7011170008,롯데케미칼,,,,N/A (no listed pref),
078930,KR7078930005,GS,078935,KR7078931003,GS우,1우,
010060,KR7010060002,OCI홀딩스,010065,KR7010061000,OCI홀딩스우,1우,
009830,KR7009830001,한화솔루션,009835,KR7009831009,한화솔루션우,1우,
000880,KR7000880005,한화,000885,KR7000881003,한화우,1우,
004800,KR7004800009,효성,004805,KR7004801007,효성우,1우,
047810,KR7047810007,한국항공우주,,,,,N/A,
051900,KR7051900009,LG생활건강,051905,KR7051901007,LG생활건강우,1우,
